OWASA,Durham,Raleigh,Cary,Pittsboro,Chatham
-0.0285115656,0.2642288324,-0.2334846709,2.0760504156,1.7882309197,1.8321363715999999
1.9394188422,1.2645641602,1.9233959232,1.6308356855000001,1.2467725938,0.27407867280000003
0.5664199708,1.1702659948,0.37117234590000003,0.2793650294,2.1032203091,1.2632661581
0.8970221417,1.6680848245,0.4787323361,1.2915365557,1.9441132822999998,0.7707938059
0.7775503547,-0.1820820872,1.3776293383000002,0.5312433264,2.2122415996,1.768939634
0.5879977861,1.1358527025,1.4897491028999998,-0.0920908133,0.8342763976,0.8328504028
1.6806124736,0.9619579245000001,1.6911688088999999,1.9866630467,1.2152861016,1.6348147981
-0.2171166866,1.5266978392,1.9455960716,0.0692541255,1.9301672251,1.7824584619
0.8470381245999999,1.1694627578,0.3281514317,0.4800603311,0.7864352862999999,0.062560483
0.0845475761,0.2245175616,0.38980035840000005,1.0172488319,-0.0165866476,0.0860341025
0.9662963284999999,1.8394664009000001,0.6246521581000001,0.6803433034999999,0.21043122,0.0603691136
-0.030716009,2.1602905616,0.8065509987,2.1195699275999997,0.7958724145999999,-0.1750948941
1.3508437221,1.6526830272,0.1303220526,-0.1916540282,1.6365362113,0.9012441393999999
1.9532179892,0.0863301628,0.35391396950000004,0.5843639809000001,-0.0045535883000000004,2.1249316827
0.34906641619999995,1.7232615613999998,1.4358374065000001,1.3829868022,1.2901391101000002,1.6991199824
1.1591460375,1.5076122705000001,0.3351146353,1.1338033781,1.4880326965000001,0.00047766029999999997
1.3455402629,1.217707975,-0.1126519192,0.7206642256999999,1.9956610590000001,1.4077407964
1.8905031886,0.0140486324,1.1706341255,-0.1320724039,1.2844727771,0.4728572218
0.6036279928,1.2817991601,1.9001989546,1.4786260919999998,0.5021555874,2.0312238274000003
0.2491488109,1.7460261034,2.2310520258,2.0691582563,-0.1624760828,1.5760352296
1.7108521983000002,1.9561848946,0.7183940083,1.9630188972,-0.2413888559,0.0690171787
0.1971724344,1.7801622678,1.2232254215,-0.1407384682,0.225846297,0.8373383490999999
2.1676711652000002,1.9176491936000002,0.5348238045,1.5098224583000002,1.0651219062000001,1.4627991943
0.5109648501,0.1418417793,-0.1553151342,0.034788854,1.4928387894,0.691687031
1.8397712373,2.1184043282,0.1353690711,0.9585697826999999,2.2303843118,0.4812655472
0.1180995989,1.7785578754,0.6740553890000001,1.1763349976000002,0.8656860034,1.7254647938
1.0860760965,0.9042166479000001,0.4338238164,1.8793274722,0.5599104341,1.3078805681
-0.2307312331,2.0130841247,2.0893152399,0.9627067684999999,1.9508180405000002,0.47067078240000004
-0.0449619275,1.5038280206,0.962001982,2.1098761619,0.6929068537,0.20638875539999998
2.2151232999,1.2794057766,0.1862756384,0.3989732632,0.2405325526,0.296133278
0.729351285,2.1593505537,0.2500011794,1.0132453384,0.2452835217,0.6047918675
0.9615268812000001,1.1659214323,1.3763390528,2.1596577805,2.1708237931,2.0910270006
2.1795668479,0.860441757,1.3032250771,1.5525524153999999,0.7427355286,0.5841749222
1.6368879375999998,1.9711721057,2.0664493819,0.44377266880000005,0.6108301677,1.8341639038
1.5508367505,0.5352421719,1.9612931278,1.1974672498999999,0.09434821730000001,0.43966435810000004
1.8478510336000002,0.2887170055,0.8430604675,0.4390966774,0.011678776,-0.1395290925
0.37686361310000005,0.9174162459999999,0.6441593503999999,0.828022345,1.0053556528,1.7735185551
0.438091812,0.1338621524,1.0775320619,0.756052493,0.7379177431,1.3788738390000002
1.7932319371,0.1350622285,0.33138381149999996,1.3971286784999999,2.2071078187,1.0233452509999998
1.7240768996,0.4409808103,0.8907496528,0.0170593277,1.3046296057,2.1797971671000003
0.5870569607,1.7200056894,1.3994321487,0.0479690944,0.5052778245,1.3973567744
0.8601496272,1.4508999721,0.8761189931000001,2.2064234493,1.8237036074000001,0.7074824538
-0.12339263140000001,0.33749750079999996,0.0461248409,0.3571499121,2.01960004,1.3460568646000002
0.3958596412,1.7364888529,0.3580968479,1.037455299,2.1566554708,1.0285113337
0.4779575749,1.5008772071,2.2167842017,0.21596504579999998,0.127199916,0.8866773595999999
0.9247382944,-0.21557785149999997,1.4769597187999999,0.6420359502,2.1746120839,2.0421624003
1.1522016262,1.1378421085,-0.0803078836,1.9241699230000002,1.565041537,1.7788042284
1.3865950836,1.4494948953,1.0563591568000001,1.4314077651,1.1996465935,0.3690054155
-0.1835354961,1.9984073547,0.9006986359999999,0.7816398737000001,0.043213243600000006,0.1829315675
1.1439668745,1.2295388709000001,0.7699127838,0.7243890086,0.49433620729999994,2.1485636074000003
1.363658095,2.0551718586,1.582908074,1.2564629387000001,0.5169585706000001,1.3885123917
2.2433583440000002,-0.1677959311,2.1944800541,1.1914743348,1.180007758,1.1483834651
1.5377206534999999,1.8280030687,1.4152698947,0.3200797044,-0.0543395033,0.9170432290999999
1.9408098453,2.2094723087,2.2186539803,0.5010217466,1.0143313326999999,0.6982969376
-0.1310057442,2.0746009633,2.1528211932,1.9006749129,0.5140913899,0.5707808147
1.6610923909,1.3463909234,1.9289279634999998,-0.013325718,0.52881686,1.7721486621
1.4023143086,1.7098056333000002,0.0674457505,1.5763878015000001,-0.037470824,1.0154602945
1.5730039387,0.6581484153,2.123660292,2.0218005947,0.9471393355,1.3940466216
0.2643958514,-0.0901796816,0.4033219033,1.7114226612999999,1.9043481644,0.2996968571
-0.010798133500000001,1.487086537,2.0251886416,-0.012061916499999999,1.6579951069999999,0.518992596
0.41351413909999996,0.15772345710000002,0.9348597188,1.2731837728,1.9788562768,0.4289832974
-0.0416153583,1.3282477473,-0.13521045550000002,1.61289151,0.2177957016,-0.039965408
0.519781181,0.5165293953,1.7291078928999999,1.561296156,1.3810749056,0.0290208279
1.9600857149000002,1.7283340826,1.0341957943,1.9881326913,1.5692967024000002,-0.2436288161
1.8882142847,1.337230465,0.8938189623,0.47676711200000005,2.043548225,2.1992976364
0.949459175,0.983552931,0.5166406332,0.8476052203,2.0677219328,2.0335346897
-0.1515697414,2.0990230568,0.7070137961,1.3695047275,0.5665197176,0.8613131265999999
0.7057981911,0.3149825138,1.5379568061000002,1.4079302962,0.7922524002,-0.1225883125
0.14527655849999999,0.9977320062999999,1.4061172471,1.7927105291999998,-0.050370490899999995,0.9376105929
1.7759421175999999,1.3987160243,1.9050927684,1.2970182461,2.1676560784,1.9788697677
2.0732491303,1.8876004846,1.6133630141,2.0792801894,2.1256155418000002,-0.09131528550000001
1.2495884773000001,-0.1286768561,1.2196095566,1.9135851094,0.21397027149999998,1.0025893225
0.36461380439999996,0.723505092,0.17728836280000002,0.2303051052,1.4022621997,1.7490149058000002
0.3933660536,1.3536439055,1.4609765091999998,0.8696440637999999,1.0715687937,1.9186229481000001
1.2501410306999998,1.9946853663,0.4422852565,2.0164036451,0.5178097615,0.19239199559999998
1.0186250474,1.4902989978999999,1.0526505087,0.4491976378,0.49718676100000003,1.1969354486
1.2684765218,0.5998274412,0.07763972059999999,2.1255444084,0.9821103006,1.5787459008000002
-0.0831497103,0.005120556599999999,-0.1967996505,1.9178941428,0.9827618783,1.6433161178
0.7500431121,0.8820209514,1.038297461,-0.208637598,0.5262134217000001,1.9523336978
